Ch1 Amplitude,Ch2 Amplitude,Cluster
1746.79187,1344.89832,1
1746.83789,1275.76892,1
1746.91235,1461.91345,1
1746.92017,1507.54761,1
1746.92859,1522.74182,1
1746.95471,1344.96472,1
1746.95508,1506.19,1
1746.97607,1418.23022,1
1746.99792,1357.21057,1
1747.0033,1373.70764,1
1747.05835,1407.32837,1
1747.08545,1236.11011,1
1747.13074,1474.22131,1
1747.17163,1515.40076,1
1747.22607,1524.06921,1
1747.24524,1325.481,1
1747.274,1364.86389,1
1747.34937,1336.20923,1
1747.40015,1519.2948,1
1747.404,1355.246,1
1747.40637,1452.09216,1
1747.45386,1300.906,1
1747.46777,1444.57239,1
1747.47192,1488.16052,1
1747.48572,1291.77917,1
1747.50244,1355.86377,1
1747.51,1351.00146,1
1747.57275,1464.20276,1
1747.58679,1493.69446,1
1747.63318,1430.8092,1
1747.63538,1378.83228,1
1747.64172,1379.1947,1
1747.66943,4051.79761,4
1747.68616,1356.87451,1
1747.68945,1383.95972,1
1747.76038,1431.45422,1
1747.76758,1475.65271,1
1747.85815,1353.1814,1
1747.866,1381.24451,1
1747.8678,1416.104,1
1747.87708,1427.49744,1
1747.92407,1622.54834,1
1747.98254,1316.47778,1
1748.0155,1442.398,1
1748.03137,1330.02039,1
1748.03564,2035.91858,4
1748.07532,1392.80249,1
1748.08118,1451.40942,1
1748.12646,1435.62854,1
1748.15674,1436.30542,1
1748.16235,1376.477,1
1748.17017,1359.03931,1
1748.18311,1515.265,1
1748.19434,1467.575,1
1748.21313,1375.36926,1
1748.23022,1389.04053,1
1748.25659,1463.9342,1
1748.27429,1425.05652,1
1748.39136,1443.324,1
1748.40942,1340.52991,1
1748.462,1437.82117,1
1748.48608,1351.95691,1
1748.488,1340.06555,1
1748.50159,1360.8363,1
1748.52747,1443.17883,1
1748.58423,1443.60107,1
1748.62158,2921.494,4
1748.63232,1405.46045,1
1748.6676,1524.36792,1
1748.68311,1424.567,1
1748.68787,1374.62268,1
1748.69653,1364.70166,1
1748.70911,1470.27173,1
1748.73767,1424.35681,1
1748.74036,1486.84521,1
1748.74463,1464.29163,1
1748.762,1355.01978,1
1748.76233,1373.71826,1
1748.81555,1426.20886,1
1748.826,1526.62561,1
1748.84363,1326.626,1
1748.8512,1510.60425,1
1748.88245,1502.65283,1
1749.02,1416.40063,1
1749.02246,1477.01343,1
1749.04834,2324.4397,4
1749.10925,1365.26868,1
1749.11487,1408.57678,1
1749.1582,1418.85425,1
1749.179,1512.05518,1
1749.1897,1435.467,1
1749.20251,3991.87744,4
1749.22742,1439.36218,1
1749.2345,1361.36047,1
1749.26965,1350.05151,1
1749.32,1369.22339,1
1749.36633,1525.14429,1
1749.37451,1340.67419,1
1749.39148,1530.48523,1
1749.40869,1353.03564,1
1749.49524,1412.50061,1
1749.50244,1326.93579,1
1749.56592,1338.57874,1
1749.58057,1347.86084,1
1749.58716,1407.95288,1
1749.6095,1334.48157,1
1749.65393,1354.32629,1
1749.68274,1420.04626,1
1749.72742,1405.28662,1
1749.75842,1250.73755,1
1749.83618,1475.10986,1
1749.87683,1346.25818,1
1749.91528,1393.30994,1
1749.939,1363.85193,1
1749.95532,1717.30713,1
1749.96545,1420.9967,1
1749.97449,1446.41406,1
1750.04492,1335.19238,1
1750.05615,1386.432,1
1750.07092,1546.57642,1
1750.09875,1383.63171,1
1750.1156,1461.545,1
1750.14563,1305.92957,1
1750.18774,1351.86267,1
1750.19824,1481.649,1
1750.22241,1379.2876,1
1750.26257,1430.852,1
1750.28271,1345.81482,1
1750.3241,1482.00916,1
1750.34668,1338.56067,1
1750.35071,1470.66406,1
1750.359,1329.54138,1
1750.36145,1428.692,1
1750.43323,1405.56677,1
1750.44348,1377.81665,1
1750.47131,1393.37878,1
1750.49878,1379.45325,1
1750.51868,1428.40723,1
1750.54419,1345.996,1
1750.61426,1408.30029,1
1750.6333,1372.61584,1
1750.69556,1353.31079,1
1750.73572,1580.55981,1
1750.74146,1435.917,1
1750.74365,1569.22485,1
1750.78394,1391.85291,1
1750.78613,1424.67322,1
1750.81079,3872.038,4
1750.85376,1350.00415,1
1750.8739,1437.39014,1
1750.88208,1233.52515,1
1750.98242,1389.92419,1
1751.003,1477.60059,1
1751.04163,1480.08411,1
1751.07788,1374.90259,1
1751.08362,1451.863,1
1751.091,1401.27942,1
1751.09155,1392.23328,1
1751.098,1412.5929,1
1751.23376,1433.58752,1
1751.23584,1390.89954,1
1751.271,1395.71277,1
1751.28259,1397.31055,1
1751.29663,1292.90356,1
1751.30273,1527.65833,1
1751.31946,1399.60767,1
1751.33582,1332.23828,1
1751.36243,1332.56531,1
1751.36536,1423.65393,1
1751.39465,1422.3429,1
1751.41443,1444.1394,1
1751.41663,1414.9209,1
1751.44177,1377.50354,1
1751.44812,1377.02136,1
1751.47583,1389.22192,1
1751.523,1393.59656,1
1751.55835,1402.39343,1
1751.59338,1365.76965,1
1751.66284,1469.92456,1
1751.68823,1349.97119,1
1751.69458,1337.85,1
1751.70276,1406.3313,1
1751.7843,1354.83484,1
1751.80664,1442.08484,1
1751.82434,1503.88049,1
1751.91614,1458.17188,1
1751.91992,1371.43665,1
1751.9436,1493.66907,1
1751.94666,1367.051,1
1752.0072,1382.14807,1
1752.06775,1368.26074,1
1752.08179,1421.70386,1
1752.101,1343.045,1
1752.15637,1324.647,1
1752.1759,1419.7179,1
1752.17871,1329.6012,1
1752.28369,1402.2,1
1752.37,1505.25977,1
1752.44128,1300.518,1
1752.45276,1342.1239,1
1752.45459,1455.76367,1
1752.49316,1417.71069,1
1752.53455,1326.50891,1
1752.56226,1485.6145,1
1752.581,1422.47754,1
1752.58191,1465.08948,1
1752.58545,1389.80029,1
1752.59265,1478.86194,1
1752.651,1368.02881,1
1752.65845,1468.85938,1
1752.66028,1424.60571,1
1752.70215,1336.62329,1
1752.78577,1346.20752,1
1752.82837,1337.46094,1
1752.831,1343.35852,1
1752.86743,4123.64453,4
1752.884,1314.426,1
1752.94556,1346.8728,1
1752.98743,1376.23816,1
1752.997,1374.86853,1
1753.07434,1364.22668,1
1753.12109,1553.04773,1
1753.14124,1373.83179,1
1753.14954,1439.499,1
1753.20361,1385.84583,1
1753.20691,1406.63135,1
1753.2168,1417.65759,1
1753.26123,1440.911,1
1753.35547,1507.04077,1
1753.45227,1359.05139,1
1753.47766,1379.23364,1
1753.60339,1414.3446,1
1753.65369,1436.8374,1
1753.68848,1385.90979,1
1753.71973,1372.63452,1
1753.72888,1397.24756,1
1753.73413,1368.02539,1
1753.80945,1411.162,1
1753.838,1437.31165,1
1753.87341,1419.53577,1
1753.87683,1320.26331,1
1753.89722,1407.2782,1
1753.92322,1498.82959,1
1753.92444,1435.43591,1
1753.99878,1324.92432,1
1754.0321,1400.72217,1
1754.16284,1459.7489,1
1754.21008,1423.2207,1
1754.25916,3274.04956,4
1754.29236,1412.11475,1
1754.34875,1383.53491,1
1754.37048,1434.77014,1
1754.42432,1386.05762,1
1754.44336,1466.694,1
1754.50244,1445.8656,1
1754.5885,1331.7926,1
1754.60339,1370.204,1
1754.67737,1334.03284,1
1754.71289,1318.51306,1
1754.72266,1431.80457,1
1754.73511,1540.688,1
1754.74609,1394.71265,1
1754.77112,1398.75159,1
1754.77234,1477.10767,1
1754.783,1327.31445,1
1754.7843,1459.93213,1
1754.78906,1445.7561,1
1754.79358,1337.012,1
1754.802,1438.18579,1
1754.91016,1394.46448,1
1754.94531,1407.04663,1
1754.984,1396.11475,1
1755.029,1395.444,1
1755.03662,1385.40894,1
1755.06641,1498.39856,1
1755.07434,1495.87842,1
1755.117,1389.04822,1
1755.131,1466.95313,1
1755.23413,1361.61353,1
1755.23584,1420.634,1
1755.27124,1488.33167,1
1755.29541,1487.7218,1
1755.3114,1412.77112,1
1755.46936,1373.38477,1
1755.494,1509.8634,1
1755.51819,1454.29565,1
1755.7,1458.38489,1
1755.72192,1489.09058,1
1755.73767,1420.221,1
1755.74426,1449.36121,1
1755.78235,1471.29919,1
1755.83679,1343.346,1
1755.84851,1344.92749,1
1755.866,1400.58044,1
1755.88611,1389.97925,1
1755.91016,1343.04028,1
1755.98389,1405.54236,1
1756.03809,1378.49475,1
1756.04785,1337.52942,1
1756.05823,1366.18091,1
1756.11462,1402.14819,1
1756.15161,1492.55579,1
1756.19128,1374.05151,1
1756.20789,1359.02917,1
1756.28491,1521.7843,1
1756.32629,1485.10144,1
1756.41919,1420.46289,1
1756.43628,1384.57947,1
1756.4751,1512.641,1
1756.56787,1431.15979,1
1756.57776,1478.10522,1
1756.62964,1297.1283,1
1756.76086,1360.97583,1
1756.78076,1451.42957,1
1756.8219,1342.9657,1
1756.84558,1450.69263,1
1756.86841,1501.71985,1
1756.901,1424.89014,1
1756.9093,1477.5127,1
1756.92371,1451.45056,1
1756.98792,1558.89307,1
1757.008,3406.37549,4
1757.0144,1323.52991,1
1757.063,1351.09326,1
1757.081,1390.54016,1
1757.11926,1358.78613,1
1757.12012,1352.75964,1
1757.18127,1411.37964,1
1757.18359,1343.35059,1
1757.187,1366.92126,1
1757.18835,1444.1405,1
1757.21826,1409.91089,1
1757.27063,1362.47559,1
1757.29016,1330.7395,1
1757.35156,1403.02271,1
1757.37256,1394.92285,1
1757.4519,1357.80884,1
1757.45349,1523.96741,1
1757.47449,1427.61182,1
1757.527,1356.322,1
1757.56067,1424.48035,1
1757.73755,1312.41528,1
1757.779,1507.58862,1
1757.7854,1367.58142,1
1757.8761,1370.57385,1
1757.893,1397.0968,1
1757.89746,1496.7439,1
1757.92346,1430.26978,1
1757.92627,1368.38293,1
1757.92908,1368.57556,1
1757.96631,1449.03149,1
1757.98413,1355.50781,1
1758.02148,1321.18738,1
1758.0697,1418.63989,1
1758.113,1406.56934,1
1758.21057,1444.1272,1
1758.22791,1412.95044,1
1758.38721,1445.2428,1
1758.40686,1408.14148,1
1758.466,1366.44226,1
1758.4707,1478.0907,1
1758.50085,1391.96741,1
1758.5105,1404.62354,1
1758.5271,1357.64917,1
1758.57532,1294.19934,1
1758.60791,1387.23511,1
1758.66235,1326.31641,1
1758.6687,1489.2467,1
1758.68921,1327.77124,1
1758.69421,1476.68884,1
1758.70813,1635.50781,1
1758.757,1365.68665,1
1758.77173,1361.91626,1
1758.79187,1445.92761,1
1758.82336,1524.76318,1
1758.8501,1402.617,1
1758.86719,1462.696,1
1758.885,1353.98816,1
1758.92114,1407.306,1
1758.99023,1400.42847,1
1759.06042,1414.152,1
1759.06726,1423.52417,1
1759.08313,1377.349,1
1759.10193,1246.10413,1
1759.14209,1440.42224,1
1759.16382,1378.3114,1
1759.18713,1373.5083,1
1759.217,1456.44507,1
1759.22754,1427.0293,1
1759.25549,1350.81982,1
1759.26733,1442.32666,1
1759.38684,1438.61658,1
1759.40454,1457.46912,1
1759.48,1380.11023,1
1759.49561,1478.42627,1
1759.49915,1397.3468,1
1759.51868,1472.25916,1
1759.60193,1321.81616,1
1759.65784,1371.10742,1
1759.659,1470.57007,1
1759.685,1381.3219,1
1759.69092,1521.85779,1
1759.723,1294.44263,1
1759.72375,1338.37549,1
1759.77234,1422.84851,1
1759.81189,1360.92847,1
1759.88916,1503.45374,1
1759.92749,1356.54382,1
1759.93909,1406.20386,1
1759.94434,1364.521,1
1759.99316,1542.24524,1
1759.99756,1438.19177,1
1760.05261,1459.83179,1
1760.10876,1487.81384,1
1760.11572,1458.36853,1
1760.12366,1381.65112,1
1760.173,1427.78967,1
1760.17651,1429.91541,1
1760.2489,1397.186,1
1760.25745,1374.55334,1
1760.28552,1572.78162,1
1760.33,1446.51038,1
1760.42444,1323.7251,1
1760.546,1429.454,1
1760.57153,1384.20093,1
1760.61414,1344.41077,1
1760.67419,1368.52747,1
1760.74182,1383.23645,1
1760.75488,1425.35437,1
1760.77051,1419.65613,1
1760.84216,1452.35168,1
1760.87573,1404.67517,1
1760.89893,1465.28821,1
1760.91931,1414.26624,1
1760.93591,1322.83093,1
1760.94849,1407.55945,1
1761.004,1386.09106,1
1761.013,1404.225,1
1761.02124,1343.92261,1
1761.08044,1488.071,1
1761.09473,1348.43384,1
1761.1875,1568.06616,1
1761.25378,1401.65979,1
1761.28174,1337.47534,1
1761.316,1384.58569,1
1761.32056,1287.49951,1
1761.34082,1416.67346,1
1761.37537,1410.53625,1
1761.398,1338.4353,1
1761.42358,1409.91492,1
1761.46936,1427.59961,1
1761.49683,1441.33032,1
1761.50293,1263.13147,1
1761.58826,1451.90088,1
1761.5946,1380.67261,1
1761.61,1368.63892,1
1761.647,3621.21167,4
1761.65491,1249.848,1
1761.68689,1366.48682,1
1761.83008,1298.65735,1
1761.90735,1389.4054,1
1761.93677,1378.61523,1
1761.97217,1455.23816,1
1762.00928,1475.96045,1
1762.04663,1338.87341,1
1762.09839,1390.37976,1
1762.15173,1376.05713,1
1762.15454,1454.60315,1
1762.16907,3403.44775,4
1762.25574,1332.018,1
1762.34631,1395.85291,1
1762.425,1612.11975,1
1762.50183,1483.73816,1
1762.53564,1352.51538,1
1762.57849,1511.2428,1
1762.5957,1502.53235,1
1762.63281,1505.021,1
1762.67432,1587.8031,1
1762.69226,1278.45325,1
1762.73108,1325.91907,1
1762.771,1469.04,1
1762.85,1376.1803,1
1762.853,1487.1665,1
1762.8551,1358.76086,1
1762.90625,1419.43921,1
1762.90747,1503.9054,1
1762.90869,1361.76428,1
1762.96289,1303.90771,1
1762.98425,1405.04248,1
1762.99182,1497.22388,1
1763.01221,1400.75964,1
1763.04272,1381.571,1
1763.16284,1447.76672,1
1763.16309,1410.79565,1
1763.23621,1303.026,1
1763.27234,1374.17786,1
1763.27356,1367.94556,1
1763.31714,1522.7,1
1763.33069,1498.15088,1
1763.39722,1401.87012,1
1763.4071,1401.36023,1
1763.42078,1468.236,1
1763.44556,1282.30981,1
1763.4718,1456.937,1
1763.53442,3549.36621,4
1763.55029,1395.62024,1
1763.57324,1419.526,1
1763.599,1448.28369,1
1763.59949,1402.08521,1
1763.61719,1386.84546,1
1763.6709,1488.35486,1
1763.6803,1266.53357,1
1763.82434,1496.13879,1
1763.946,1380.653,1
1763.9469,1296.82,1
1763.99585,1394.61255,1
1764.02258,1363.131,1
1764.096,1354.93872,1
1764.142,1640.14734,1
1764.14868,1413.03613,1
1764.21521,1411.45813,1
1764.21973,1376.01477,1
1764.23914,1386.751,1
1764.24182,1490.353,1
1764.25317,1343.074,1
1764.26489,1445.67578,1
1764.40063,1406.95471,1
1764.40137,1414.56,1
1764.528,2559.43042,4
1764.54773,1404.97217,1
1764.55359,1446.26135,1
1764.56445,1359.85437,1
1764.57886,1331.55518,1
1764.69861,1430.9718,1
1764.78271,1408.60693,1
1764.7865,1365.58411,1
1764.81,1578.80872,1
1764.93652,1384.54639,1
1765.05835,1374.50342,1
1765.061,1357.48279,1
1765.0929,1411.26831,1
1765.09619,1375.48792,1
1765.11169,1524.27063,1
1765.12207,1475.23328,1
1765.13916,1547.9718,1
1765.17493,1318.00525,1
1765.178,1337.0564,1
1765.186,1363.16968,1
1765.19165,1413.51233,1
1765.19556,1468.11536,1
1765.236,1312.85059,1
1765.29041,1396.10034,1
1765.327,3929.04077,4
1765.35315,1450.35474,1
1765.39685,1473.62915,1
1765.4292,1390.44031,1
1765.46826,1376.454,1
1765.50964,1424.29285,1
1765.525,1367.2771,1
1765.54822,1363.16125,1
1765.65845,1421.46887,1
1765.681,1308.6554,1
1765.68323,1430.5509,1
1765.767,1370.718,1
1765.7782,1367.10339,1
1765.79,1321.07983,1
1765.79712,1372.24426,1
1765.9187,1376.57959,1
1765.92725,1357.15259,1
1766.01807,1338.58765,1
1766.05823,1404.94824,1
1766.10022,1449.50562,1
1766.10669,1450.10107,1
1766.18274,1367.10645,1
1766.19165,1424.77307,1
1766.24451,1333.50208,1
1766.27466,1328.18091,1
1766.33643,1325.37866,1
1766.3938,1440.15967,1
1766.39429,1350.0863,1
1766.39624,1386.22058,1
1766.40051,1301.43433,1
1766.49,1457.75952,1
1766.491,1502.49231,1
1766.49329,1367.88135,1
1766.51709,1446.02869,1
1766.56226,1304.09814,1
1766.62329,1393.02344,1
1766.6344,1329.30127,1
1766.717,1265.451,1
1766.78455,1433.42944,1
1766.80261,1455.13818,1
1766.882,1309.5448,1
1766.92456,1360.05676,1
1766.98047,1364.88806,1
1766.98169,1482.0979,1
1766.99719,1434.31873,1
1767.01453,1354.85657,1
1767.07056,1437.83032,1
1767.07556,1350.80823,1
1767.07983,1417.86255,1
1767.09167,3879.374,4
1767.09583,1238.145,1
1767.11584,1365.73865,1
1767.17444,1398.914,1
1767.19373,1390.409,1
1767.24,1417.25366,1
1767.27917,1351.45972,1
1767.39465,1422.50317,1
1767.47351,1387.8584,1
1767.61523,1355.33777,1
1767.68494,1411.30273,1
1767.70129,1335.08362,1
1767.87561,1582.3573,1
1767.87891,1444.49707,1
1767.88281,1354.67664,1
1767.97046,1454.88245,1
1767.99878,1293.13989,1
1768.02393,1444.4613,1
1768.094,1577.697,1
1768.12061,1433.93213,1
1768.124,1321.52454,1
1768.1416,1416.12329,1
1768.233,1377.06848,1
1768.23975,1349.69336,1
1768.34509,1382.54834,1
1768.35535,1401.60449,1
1768.444,1345.86365,1
1768.47412,1447.89722,1
1768.51563,1307.49524,1
1768.572,1413.46558,1
1768.57349,1405.57385,1
1768.68054,1397.22607,1
1768.70557,1307.22583,1
1768.74207,1420.39832,1
1768.82935,1355.986,1
1768.84167,1428.99915,1
1768.98657,1526.16162,1
1769.003,1444.12183,1
1769.02454,1451.3833,1
1769.054,1487.08728,1
1769.11389,1353.0553,1
1769.176,1436.15869,1
1769.18494,1361.3208,1
1769.18518,1381.01746,1
1769.20117,1445.44275,1
1769.22168,1433.809,1
1769.2478,1484.79773,1
1769.26221,1404.53137,1
1769.30432,1490.40759,1
1769.36951,1517.64258,1
1769.38123,1499.0387,1
1769.44,1458.808,1
1769.46143,1389.24426,1
1769.477,1427.87769,1
1769.48,1427.02039,1
1769.61707,1410.17261,1
1769.72363,1361.92749,1
1769.73071,1364.49023,1
1769.86389,1494.32568,1
1769.89783,1429.26221,1
1769.99744,1355.5835,1
1770.00317,1452.76953,1
1770.04956,1334.307,1
1770.09106,1314.07886,1
1770.10315,1375.50085,1
1770.10571,1396.31506,1
1770.11243,1438.22986,1
1770.14087,1415.26318,1
1770.169,1425.67725,1
1770.30933,1460.22766,1
1770.327,1398.91956,1
1770.35327,1478.06409,1
1770.40283,1425.05164,1
1770.42859,1373.38477,1
1770.48218,1394.80652,1
1770.59521,1615.49,1
1770.61365,1461.70093,1
1770.614,1408.187,1
1770.64453,1396.16016,1
1770.69275,1439.02283,1
1770.70935,1367.65076,1
1770.74829,1680.99756,1
1770.77527,1420.68494,1
1770.801,1406.71777,1
1770.8595,1482.02356,1
1770.94348,1379.24268,1
1770.987,1372.45276,1
1771.00122,1415.24451,1
1771.07227,1315.83484,1
1771.15466,1557.75024,1
1771.24524,1470.30078,1
1771.26819,1295.11536,1
1771.34424,1340.53271,1
1771.37329,1444.70837,1
1771.38245,1571.571,1
1771.58228,1554.82251,1
1771.63,1449.61426,1
1771.82751,1349.441,1
1771.92334,1379.1333,1
1771.99207,1436.78394,1
1772.12244,1428.12109,1
1772.12524,1412.51514,1
1772.14368,1213.33813,1
1772.14648,1464.3103,1
1772.15723,1465.5354,1
1772.17139,1382.02661,1
1772.21716,1353.71863,1
1772.27649,1368.97925,1
1772.29443,1387.49109,1
1772.36633,1482.26953,1
1772.414,1424.40393,1
1772.45422,1280.764,1
1772.523,1439.07336,1
1772.83875,1487.2981,1
1772.85583,1349.61243,1
1772.93469,1379.12,1
1773.007,1305.42981,1
1773.01379,1487.98694,1
1773.12842,1428.50867,1
1773.17773,1405.681,1
1773.211,1357.45166,1
1773.21924,1554.351,1
1773.23511,1620.63428,1
1773.26575,1577.11157,1
1773.37085,1287.289,1
1773.389,3963.69556,4
1773.42371,1362.94482,1
1773.49109,1446.143,1
1773.53613,1339.9165,1
1773.54468,1309.20422,1
1773.64148,1422.38208,1
1773.71191,1380.50671,1
1773.77319,1409.84546,1
1773.79663,3466.162,4
1773.86621,1378.07446,1
1773.90894,1598.83325,1
1774.01233,1371.63428,1
1774.02087,1464.70386,1
1774.02124,1295.30554,1
1774.03149,1209.418,1
1774.07007,1455.7262,1
1774.13342,1698.22571,1
1774.134,1422.25781,1
1774.15576,1367.56836,1
1774.23669,1400.283,1
1774.24158,1434.60071,1
1774.31641,1364.505,1
1774.41406,1455.84656,1
1774.45483,1360.8053,1
1774.51257,1386.14734,1
1774.52209,3492.315,4
1774.62708,1415.93591,1
1774.71191,1476.025,1
1774.713,1453.98975,1
1774.74866,1535.33069,1
1774.79761,1347.56323,1
1774.84375,1320.4248,1
1774.8927,1280.74292,1
1774.91357,1319.46716,1
1774.93909,1374.1886,1
1774.99451,1388.56042,1
1775.00208,1262.811,1
1775.191,1353.579,1
1775.28662,1427.78235,1
1775.32593,1382.0022,1
1775.36377,1401.644,1
1775.43652,1377.11389,1
1775.45117,1476.53479,1
1775.50757,1508.64185,1
1775.51624,1369.72766,1
1775.57593,1474.01465,1
1775.61755,1431.05078,1
1775.62744,1433.07227,1
1775.64258,1361.4707,1
1775.6499,1434.967,1
1775.72,1488.87585,1
1775.76392,1288.501,1
1775.76941,1387.03162,1
1775.81311,1363.36975,1
1775.88831,1479.40027,1
1775.95667,1404.86023,1
1775.98792,1387.58325,1
1775.99414,1482.34888,1
1776.02161,1358.30249,1
1776.11084,1483.22449,1
1776.17468,1394.15515,1
1776.21753,1324.73828,1
1776.33374,1534.1051,1
1776.359,1462.52417,1
1776.48389,1366.65918,1
1776.50159,1492.93127,1
1776.52722,1535.09607,1
1776.52942,1395.52881,1
1776.59485,1417.44312,1
1776.59607,1303.93628,1
1776.61,4051.77832,4
1776.68848,1359.35742,1
1776.70642,1529.046,1
1776.71863,1288.19312,1
1776.741,1424.39709,1
1776.78906,1719.31592,1
1776.79456,1411.49854,1
1776.8114,1330.79041,1
1776.85669,1361.39612,1
1776.88037,1471.973,1
1776.9043,1431.86072,1
1776.94934,1316.53076,1
1776.96765,1331.34338,1
1777.13635,1433.79114,1
1777.15723,1274.67468,1
1777.21167,1338.75488,1
1777.38989,1314.60217,1
1777.42041,1477.70947,1
1777.42224,1252.08862,1
1777.4353,1588.64514,1
1777.45215,1456.89575,1
1777.45691,1347.05859,1
1777.49548,1365.64722,1
1777.5155,1358.523,1
1777.51648,1562.97729,1
1777.56,1397.31555,1
1777.59009,1347.52747,1
1777.66333,1320.28821,1
1777.67163,1382.579,1
1777.71948,1439.17419,1
1777.75952,1615.93787,1
1777.80835,1442.521,1
1777.86853,1358.99084,1
1778.07971,1345.28076,1
1778.12756,1370.57813,1
1778.23145,1299.71655,1
1778.26331,3873.88818,4
1778.26685,1499.96606,1
1778.42554,1341.68787,1
1778.4342,1302.92017,1
1778.48486,1408.56885,1
1778.53491,1501.137,1
1778.54749,1486.135,1
1778.72229,1484.53113,1
1778.73767,1434.01538,1
1778.7616,1663.564,1
1778.76538,1395.28992,1
1778.82483,1368.46436,1
1778.84314,1421.11023,1
1778.92456,1478.94128,1
1779.02417,1418.407,1
1779.02722,1534.94714,1
1779.0509,1403.17737,1
1779.14038,1430.382,1
1779.30237,1458.19727,1
1779.46228,1383.413,1
1779.48511,1395.81079,1
1779.48767,1407.199,1
1779.542,1390.85388,1
1779.57019,4076.34424,4
1779.59485,1417.68848,1
1779.60132,1367.24463,1
1779.62866,1559.29456,1
1779.64172,1372.90845,1
1779.67969,1413.30334,1
1779.847,1398.79468,1
1779.84949,1427.54492,1
1779.90674,1465.4762,1
1780.05737,1321.86719,1
1780.075,1409.19873,1
1780.169,1429.75647,1
1780.33911,1440.48267,1
1780.34753,1444.819,1
1780.36475,1511.09119,1
1780.39258,1353.93884,1
1780.39746,1344.65808,1
1780.53137,1334.96057,1
1780.63013,1289.20911,1
1780.644,1364.19141,1
1780.68311,1434.01074,1
1780.6842,1428.52429,1
1780.7804,1438.56091,1
1780.89026,1503.32263,1
1780.89026,1383.422,1
1780.901,1608.259,1
1780.97656,1418.03979,1
1781.036,1470.95276,1
1781.04883,1361.39978,1
1781.05408,1334.1012,1
1781.06152,1231.15393,1
1781.09155,1333.64209,1
1781.128,1332.95325,1
1781.15637,1401.29248,1
1781.16675,1375.99414,1
1781.17578,1337.887,1
1781.198,1427.17834,1
1781.20764,1381.14636,1
1781.27332,1411.94739,1
1781.324,1333.21484,1
1781.34412,1398.417,1
1781.3501,1362.88342,1
1781.43213,1378.91907,1
1781.44922,1286.57129,1
1781.55029,1433.53882,1
1781.556,1487.41028,1
1781.55847,1367.16785,1
1781.77393,3699.1377,4
1781.93945,1331.905,1
1781.96729,1462.162,1
1782.00183,1520.33069,1
1782.04224,1358.26038,1
1782.05359,1415.90369,1
1782.08948,1445.66138,1
1782.20862,1295.56738,1
1782.3623,1386.6145,1
1782.42468,1369.60376,1
1782.43591,1365.47107,1
1782.54175,1316.75647,1
1782.54541,1367.6,1
1782.61365,1438.88782,1
1782.69324,1441.40222,1
1782.6936,1295.81567,1
1782.73547,1411.53113,1
1782.74438,1494.34912,1
1782.752,1371.009,1
1782.75366,1560.44983,1
1782.89575,1483.49817,1
1782.91846,1449.37952,1
1782.94714,1426.16284,1
1782.95251,1515.45068,1
1783.00281,1418.07178,1
1783.03735,1395.4928,1
1783.04175,1451.67883,1
1783.05579,1536.645,1
1783.06409,1264.46606,1
1783.1272,1398.07776,1
1783.1936,1457.39539,1
1783.20093,1385.83972,1
1783.23962,4046.44946,4
1783.30139,1497.14124,1
1783.36914,1421.38562,1
1783.36975,1346.70947,1
1783.38171,1459.258,1
1783.391,1349.99939,1
1783.46326,1411.81042,1
1783.48,1386.7832,1
1783.50366,1403.55249,1
1783.51721,1363.953,1
1783.53589,1421.87585,1
1783.54565,1477.33081,1
1783.60864,1326.05029,1
1783.68188,1461.87708,1
1783.721,1385.77478,1
1783.79822,1334.14966,1
1783.95081,1336.7821,1
1784.01685,1439.75171,1
1784.03589,1311.35425,1
1784.036,1440.60364,1
1784.052,1412.97449,1
1784.09326,1648.3335,1
1784.24182,1399.49121,1
1784.25964,1410.448,1
1784.38013,1315.8678,1
1784.497,1314.20618,1
1784.53137,1319.0719,1
1784.54187,1409.51526,1
1784.54993,1352.8811,1
1784.55408,1351.19824,1
1784.65027,1461.769,1
1784.66125,1417.58069,1
1784.77673,1310.13208,1
1784.83984,1383.88416,1
1784.88269,1643.94,1
1785.04736,1337.9115,1
1785.07715,1291.61,1
1785.39844,3703.18774,4
1785.4248,1369.87573,1
1785.54163,1388.29089,1
1785.59717,1388.25464,1
1785.66382,1392.138,1
1785.6886,1391.9834,1
1785.69263,1407.59631,1
1785.70264,1573.64868,1
1785.761,1361.81348,1
1785.76709,1470.88452,1
1785.77161,1419.36023,1
1785.78479,1403.961,1
1785.78564,1555.09729,1
1785.789,1476.34021,1
1785.85718,1406.22412,1
1785.91882,1559.94324,1
1785.97522,1471.54541,1
1785.98425,3423.181,4
1786.01782,1442.7832,1
1786.05847,1402.46948,1
1786.0614,1433.56543,1
1786.12329,1395.74756,1
1786.189,1272.32642,1
1786.224,1700.3772,1
1786.24829,3397.21753,4
1786.39417,1315.64758,1
1786.49255,1405.09778,1
1786.605,1379.919,1
1786.67651,1489.23816,1
1786.72742,1399.32446,1
1786.73,1594.15442,1
1786.76746,1428.1095,1
1786.79272,1475.69019,1
1786.90247,1377.26233,1
1786.94751,1439.51257,1
1787.0885,1506.27466,1
1787.33521,1497.78479,1
1787.49707,1406.45313,1
1787.54041,1494.68042,1
1787.55115,1307.69312,1
1787.697,3787.19116,4
1787.74133,1344.39783,1
1787.87268,1539.76343,1
1787.96411,3999.63184,4
1787.98352,1437.75708,1
1788.02051,1450.91541,1
