Ch1 Amplitude,Ch2 Amplitude,Cluster
1790.01477,1496.28821,1
1790.10168,1323.49072,1
1790.14148,1539.38,1
1790.17065,1414.68018,1
1790.2207,1417.58008,1
1790.22217,1365.81262,1
1790.22375,1419.1521,1
1790.24744,1540.63721,1
1790.30737,1382.69458,1
1790.343,1460.35876,1
1790.35657,1356.54211,1
1790.41577,1565.772,1
1790.4176,1491.02844,1
1790.42078,1422.72888,1
1790.44287,1384.98022,1
1790.50879,1401.75244,1
1790.51453,1439.11816,1
1790.57056,1405.35889,1
1790.60327,1451.70264,1
1790.61316,1399.27014,1
1790.61475,1484.87964,1
1790.65137,1398.82446,1
1790.69336,1458.86377,1
1790.71,1414.6731,1
1790.732,1556.55347,1
1790.73865,1429.39624,1
1790.73877,1406.67456,1
1790.791,1502.74121,1
1790.82385,1465.523,1
1790.83252,1527.82642,1
1790.83569,1389.99219,1
1790.83728,1398.22949,1
1790.8606,1446.01428,1
1790.86108,1398.84717,1
1790.99,1347.21814,1
1791.00464,1356.289,1
1791.0719,1469.10425,1
1791.08081,1497.743,1
1791.08215,1385.98608,1
1791.08923,1399.86963,1
1791.09436,1408.85535,1
1791.0946,1408.02209,1
1791.123,1522.831,1
1791.12317,1380.577,1
1791.13049,1383.66846,1
1791.1366,1463.46692,1
1791.13672,1357.01575,1
1791.27307,1425.08911,1
1791.27686,1391.441,1
1791.30737,1379.1145,1
1791.33887,1424.299,1
1791.35864,1498.96057,1
1791.38562,1588.80457,1
1791.42981,1450.00879,1
1791.459,1518.73181,1
1791.499,1436.87427,1
1791.49988,1417.85767,1
1791.51831,1556.45862,1
1791.54614,1404.26135,1
1791.54651,1398.74377,1
1791.59827,1392.54236,1
1791.61353,1446.45276,1
1791.6748,1346.44788,1
1791.69153,1490.6106,1
1791.70227,1438.92627,1
1791.73059,1384.129,1
1791.7572,1375.63147,1
1791.77246,1437.40674,1
1791.77893,1439.01587,1
1791.79785,1367.68164,1
1791.861,1425.93225,1
1791.869,1578.51306,1
1791.87244,1448.38733,1
1791.88074,1423.73047,1
1791.88562,1460.77893,1
1791.89,1365.77478,1
1791.93445,1529.97437,1
1791.95264,1347.0249,1
1791.95923,1396.64746,1
1792.04626,1347.82434,1
1792.08032,1431.65955,1
1792.1344,1388.23181,1
1792.153,1411.7782,1
1792.16345,1396.79041,1
1792.165,1380.56824,1
1792.19128,1382.2948,1
1792.21753,1429.14246,1
1792.229,1350.73914,1
1792.27246,1375.72742,1
1792.28137,1477.07581,1
1792.28235,1446.72009,1
1792.285,1489.765,1
1792.2937,1454.89685,1
1792.3114,1415.43835,1
1792.3645,1480.91675,1
1792.36987,1462.10791,1
1792.37415,1391.1311,1
1792.39417,1294.9303,1
1792.39429,1437.17468,1
1792.40161,1589.32324,1
1792.41,1509.16724,1
1792.46765,1348.92639,1
1792.486,1333.5188,1
1792.53687,1492.28613,1
1792.5448,1355.11731,1
1792.60681,1475.05212,1
1792.64844,1443.14355,1
1792.66028,1351.97632,1
1792.66553,1455.25049,1
1792.71045,1409.63293,1
1792.71912,1430.34265,1
1792.73779,1441.00476,1
1792.77429,1478.02515,1
1792.79285,1405.0686,1
1792.80481,1372.06677,1
1792.87756,1412.32544,1
1792.87854,1500.58191,1
1792.91211,1475.30115,1
1792.944,1441.56628,1
1792.97363,1432.23608,1
1792.991,1422.97473,1
1793.03064,1412.86,1
1793.05078,1356.31726,1
1793.05933,1399.79663,1
1793.06592,1339.21143,1
1793.12646,1441.23486,1
1793.23413,1404.85437,1
1793.24292,1402.15332,1
1793.246,1511.161,1
1793.27563,1362.89417,1
1793.29712,1406.02966,1
1793.35352,1400.56409,1
1793.36633,1409.592,1
1793.43945,1407.2533,1
1793.45825,1343.39844,1
1793.46985,1357.41711,1
1793.48865,1373.40051,1
1793.55786,1396.67432,1
1793.55847,1374.38623,1
1793.66589,1535.31,1
1793.66858,1457.49072,1
1793.70557,1396.36658,1
1793.87427,1402.41541,1
1793.87683,1618.42212,1
1793.93,1514.26123,1
1793.94177,1412.5033,1
1794.01514,1416.825,1
1794.05115,1594.30042,1
1794.1593,1466.41638,1
1794.17981,1369.53308,1
1794.203,1462.437,1
1794.28723,1433.19507,1
1794.28906,1415.73254,1
1794.29346,1444.52515,1
1794.29932,1447.775,1
1794.36157,1457.19775,1
1794.40454,1444.18433,1
1794.41431,1371.58545,1
1794.47534,1335.64612,1
1794.4823,1456.03235,1
1794.49377,1467.39734,1
1794.52148,1604.351,1
1794.64185,1398.65979,1
1794.65625,1331.53394,1
1794.75415,1418.51941,1
1794.848,1335.58923,1
1794.86987,1526.36072,1
1794.88745,1404.18982,1
1794.91833,1477.62659,1
1794.96582,1372.3269,1
1794.96606,1440.79053,1
1794.99573,1474.7749,1
1794.99939,1404.19971,1
1795.04944,1550.16919,1
1795.05164,1356.683,1
1795.07593,1413.53979,1
1795.086,1528.43347,1
1795.1604,1517.02563,1
1795.28308,1478.33728,1
1795.33557,1644.82788,1
1795.34827,1430.94934,1
1795.38855,1523.22888,1
1795.39636,1476.31165,1
1795.42151,1479.83057,1
1795.42749,1547.98669,1
1795.50525,1446.47046,1
1795.52869,1363.58789,1
1795.53931,1385.68726,1
1795.56763,1404.09778,1
1795.58826,1345.92944,1
1795.60925,1346.80542,1
1795.63245,1358.34558,1
1795.64978,1589.28931,1
1795.6897,1382.641,1
1795.72168,1452.739,1
1795.72852,1398.79541,1
1795.75464,1448.5188,1
1795.76147,1524.15686,1
1795.79272,1405.65479,1
1795.79785,1434.19116,1
1795.80652,1375.94641,1
1795.819,1511.46851,1
1795.82275,1415.06177,1
1795.83215,1354.55432,1
1795.8418,1464.23291,1
1795.847,1444.63477,1
1795.856,1351.92285,1
1795.87439,1464.63843,1
1795.87756,1420.96375,1
1795.90881,1478.36646,1
1795.90979,1378.73938,1
1795.91113,1509.73828,1
1795.91321,1325.56763,1
1795.947,1456.71558,1
1795.979,1366.03333,1
1795.985,1436.02222,1
1795.99292,1394.56787,1
1796.00049,1422.35364,1
1796.002,1506.87085,1
1796.04089,1447.04028,1
1796.06738,1397.57764,1
1796.17212,1372.01074,1
1796.185,1453.10059,1
1796.19812,1392.69983,1
1796.23889,1450.75635,1
1796.25488,1436.14221,1
1796.30139,1411.90442,1
1796.33862,1498.6261,1
1796.3656,1466.02551,1
1796.44763,1364.91943,1
1796.45862,1502.36047,1
1796.533,1404.5603,1
1796.53784,1382.05688,1
1796.53821,1450.68665,1
1796.60754,1409.382,1
1796.63745,1495.6073,1
1796.66064,1428.1925,1
1796.69531,1375.14453,1
1796.72131,1420.03284,1
1796.72375,1414.0896,1
1796.80347,1511.15845,1
1796.816,1349.26062,1
1796.9718,1384.60474,1
1796.99365,1399.22681,1
1797.01086,1404.20435,1
1797.0553,1393.771,1
1797.0658,1400.374,1
1797.07,1381.6958,1
1797.11511,1404.453,1
1797.12354,1448.36389,1
1797.12756,1418.486,1
1797.16907,1473.17029,1
1797.18481,1437.35535,1
1797.21838,1556.79419,1
1797.22,1473.80481,1
1797.24731,1536.7793,1
1797.26526,1498.54419,1
1797.30518,1353.19055,1
1797.32434,1377.76392,1
1797.33752,1433.79651,1
1797.38574,1358.37244,1
1797.39343,1421.33044,1
1797.401,1375.81372,1
1797.45959,1351.68469,1
1797.48157,1473.0304,1
1797.51416,1586.631,1
1797.517,1431.0365,1
1797.5354,1488.502,1
1797.57227,1598.65845,1
1797.57336,1444.06348,1
1797.57581,1645.95679,1
1797.57813,1299.52563,1
1797.58472,1399.90039,1
1797.61047,1413.7041,1
1797.64063,1333.01257,1
1797.64978,1505.3512,1
1797.66455,1480.80115,1
1797.68469,1465.5387,1
1797.78223,1360.74756,1
1797.79846,1418.91516,1
1797.80847,1474.46082,1
1797.85876,1412.72351,1
1797.91833,1315.73718,1
1797.98962,1350.97241,1
1798.01135,1585.20642,1
1798.141,1383.91614,1
1798.14587,1431.5155,1
1798.16809,1396.12122,1
1798.1864,1315.13428,1
1798.20264,1385.92786,1
1798.212,1609.40112,1
1798.24341,1410.09851,1
1798.27661,1419.0509,1
1798.298,1423.71985,1
1798.30249,1452.58386,1
1798.31055,1276.94019,1
1798.38049,1362.45813,1
1798.3916,1517.92432,1
1798.418,1404.54114,1
1798.45874,1400.14172,1
1798.4624,1424.54163,1
1798.50317,1461.881,1
1798.51233,1373.57227,1
1798.53931,1324.47424,1
1798.57544,1387.3606,1
1798.5874,1421.90869,1
1798.6062,1417.22473,1
1798.63367,1406.94421,1
1798.656,1498.07153,1
1798.65723,1448.70483,1
1798.693,1442.26221,1
1798.70374,1405.08093,1
1798.70593,1385.24817,1
1798.71289,1400.34192,1
1798.751,1388.54358,1
1798.76062,1503.67981,1
1798.80627,1369.79785,1
1798.82471,1428.38013,1
1798.87183,1494.48181,1
1798.96545,1405.389,1
1798.96619,1488.97375,1
1798.976,1431.25012,1
1799.01013,1511.58582,1
1799.02,1540.90955,1
1799.04309,1298.22424,1
1799.05225,1336.40735,1
1799.074,1565.45129,1
1799.09021,1355.56946,1
1799.11023,1429.22119,1
1799.14307,1435.08789,1
1799.14734,1380.14368,1
1799.1593,1414.8606,1
1799.16162,1363.82922,1
1799.21045,1434.80615,1
1799.30933,1419.48291,1
1799.31,1419.64465,1
1799.32813,1399.50659,1
1799.34741,1345.313,1
1799.4303,1449.22717,1
1799.44128,1442.51575,1
1799.45276,1361.42529,1
1799.46838,1336.3562,1
1799.49988,1415.56482,1
1799.53674,1414.89966,1
1799.53821,1477.5365,1
1799.55139,1410.77112,1
1799.552,1482.54456,1
1799.59106,1396.86243,1
1799.60083,1382.96851,1
1799.62451,1388.75146,1
1799.66736,1457.299,1
1799.6853,1622.02417,1
1799.73218,1414.63367,1
1799.75574,1440.85156,1
1799.76648,1444.185,1
1799.87061,1448.96851,1
1799.88464,1284.10327,1
1799.92627,1409.26672,1
1799.92944,1361.22327,1
1799.95642,1481.7887,1
1800.004,1408.23108,1
1800.05664,1418.392,1
1800.09167,1411.70056,1
1800.1283,1421.69031,1
1800.14941,1441.73413,1
1800.15674,1317.0459,1
1800.21289,1403.60828,1
1800.27942,1376.385,1
1800.39014,1520.73669,1
1800.40271,1421.34631,1
1800.45068,1386.23279,1
1800.45483,1426.65991,1
1800.47,1375.16785,1
1800.48975,1483.761,1
1800.501,1419.269,1
1800.513,1372.052,1
1800.51453,1530.2843,1
1800.54028,1439.91919,1
1800.56531,1395.04944,1
1800.58459,1408.65027,1
1800.5896,1559.81152,1
1800.59131,1485.86829,1
1800.685,1448.22778,1
1800.69958,1499.18811,1
1800.72974,1421.18127,1
1800.79553,1398.06812,1
1800.8728,1374.38257,1
1800.91223,1392.85144,1
1800.94556,1589.63184,1
1800.95837,1438.52649,1
1800.96619,1523.08142,1
1801.02148,1394.281,1
1801.09851,1325.26489,1
1801.09924,1530.80078,1
1801.12378,1417.415,1
1801.1405,1403.12683,1
1801.18079,1439.78467,1
1801.27942,1422.43542,1
1801.28455,1407.42664,1
1801.29041,1491.00488,1
1801.29517,1410.68665,1
1801.30493,1519.426,1
1801.34,1417.75916,1
1801.34131,1471.48669,1
1801.34216,1474.97827,1
1801.34229,1462.19568,1
1801.35193,1294.78137,1
1801.37573,1390.25769,1
1801.38928,1334.912,1
1801.39209,1271.23218,1
1801.39526,1380.10156,1
1801.40845,1364.77051,1
1801.49683,1355.96606,1
1801.50513,1357.6615,1
1801.5116,1411.15552,1
1801.531,1369.06409,1
1801.53577,1460.50317,1
1801.60583,1545.89355,1
1801.67114,1432.502,1
1801.695,1384.97229,1
1801.76306,1358.24109,1
1801.78369,1407.60327,1
1801.78552,1472.00256,1
1801.80688,1549.77637,1
1801.83044,1472.52051,1
1801.859,1400.34,1
1801.88892,1423.8252,1
1801.89185,1454.23352,1
1801.9104,1415.369,1
1801.9115,1354.33435,1
1801.91821,1532.06335,1
1801.96094,1448.68176,1
1801.96936,1402.86841,1
1802.05066,1500.929,1
1802.11462,1457.76709,1
1802.1947,1306.7561,1
1802.21472,1391.8252,1
1802.237,1523.92993,1
1802.3866,1472.16211,1
1802.39941,1328.57922,1
1802.4021,1436.99622,1
1802.46655,1480.70276,1
1802.51514,1407.73755,1
1802.52673,1470.30969,1
1802.553,1308.039,1
1802.64539,1427.365,1
1802.667,1432.21509,1
1802.68945,1397.83484,1
1802.69238,1452.43091,1
1802.71533,1537.19678,1
1802.77539,1416.168,1
1802.824,1445.51013,1
1802.82581,1298.20789,1
1802.83557,1397.5498,1
1802.83716,1486.29138,1
1802.84729,1475.01672,1
1802.854,1425.2804,1
1802.85815,1358.82007,1
1802.878,1371.73547,1
1802.92249,1533.71143,1
1802.95874,1418.47522,1
1802.9845,1348.28284,1
1803.00183,1387.52087,1
1803.01355,1335.84985,1
1803.05,1465.72888,1
1803.07629,1398.62646,1
1803.10193,3471.71143,4
1803.11816,1457.90857,1
1803.32349,1400.006,1
1803.333,1382.70752,1
1803.35547,1559.59106,1
1803.35559,1450.38513,1
1803.391,1266.95825,1
1803.39148,1494.23169,1
1803.40649,1426.49353,1
1803.4613,1315.48694,1
1803.46484,1400.60034,1
1803.46631,1456.90625,1
1803.48157,1382.86768,1
1803.508,1493.80225,1
1803.51025,1478.125,1
1803.54749,1420.01453,1
1803.56812,1507.84265,1
1803.586,1352.75818,1
1803.59521,1512.63416,1
1803.69409,1450.47913,1
1803.7063,1386.38416,1
1803.72876,1483.01721,1
1803.73059,1379.65173,1
1803.75525,1431.48828,1
1803.76318,1346.48425,1
1803.77209,1430.045,1
1803.775,1317.62708,1
1803.78308,1462.14673,1
1803.81323,1465.67358,1
1803.83386,1443.39661,1
1803.90625,1502.70142,1
1803.93982,1333.34961,1
1803.96558,1339.567,1
1804.02881,1360.0575,1
1804.1438,1348.55408,1
1804.17188,1514.28442,1
1804.19312,1288.57666,1
1804.20349,1469.05737,1
1804.32239,1348.321,1
1804.33264,1526.98987,1
1804.35107,1510.0365,1
1804.368,1456.56079,1
1804.4248,1386.16162,1
1804.482,1377.61926,1
1804.49646,1324.47852,1
1804.52344,1518.31921,1
1804.565,1499.04333,1
1804.7063,1449.68774,1
1804.76721,1412.77441,1
1804.78064,1499.20093,1
1804.80286,1413.18018,1
1804.86255,1419.7063,1
1804.88562,1483.99719,1
1804.89917,1521.68408,1
1805.02417,1402.88855,1
1805.169,1487.82043,1
1805.17212,1382.62781,1
1805.17639,1418.63379,1
1805.197,1421.6781,1
1805.26086,1353.3606,1
1805.285,1424.19507,1
1805.33887,1359.43408,1
1805.34192,1510.605,1
1805.395,1449.26111,1
1805.39722,1420.187,1
1805.43689,1444.06335,1
1805.4491,1334.053,1
1805.4729,1326.70886,1
1805.50781,1466.3916,1
1805.54858,1356.78479,1
1805.58057,1525.08484,1
1805.59668,1366.12634,1
1805.60046,1473.05847,1
1805.60986,1402.9895,1
1805.64526,1450.44434,1
1805.6604,1388.65173,1
1805.69312,1365.24182,1
1805.69568,1399.82324,1
1805.70374,1538.079,1
1805.73218,1331.91809,1
1805.74207,1392.88245,1
1805.74341,1421.83862,1
1805.77747,1533.01,1
1805.784,1529.92273,1
1805.79,1481.76416,1
1805.81,1394.6488,1
1805.81287,1431.308,1
1805.81323,1389.58875,1
1805.81848,1395.77466,1
1805.88391,1417.97607,1
1805.88721,1317.09949,1
1805.89551,1430.94177,1
1806.02246,1335.28809,1
1806.05664,1560.28125,1
1806.09692,1500.36633,1
1806.11365,1458.71179,1
1806.1543,1463.78333,1
1806.27307,1450.84692,1
1806.27539,1398.79565,1
1806.35779,1413.93164,1
1806.37866,1395.82971,1
1806.3844,1377.56812,1
1806.48059,1344.44849,1
1806.50757,1417.4585,1
1806.55408,1380.58923,1
1806.5575,1377.89722,1
1806.57068,1606.91028,1
1806.59412,1448.27136,1
1806.59729,1310.0531,1
1806.627,1466.82263,1
1806.63245,1449.12073,1
1806.63684,1385.33582,1
1806.64185,1589.227,1
1806.67773,1435.33521,1
1806.68616,1426.6969,1
1806.73242,1341.87842,1
1806.77332,1308.46472,1
1806.78137,1436.71631,1
1806.78247,1380.18127,1
1806.8186,1377.36365,1
1806.829,1361.27112,1
1806.87842,1463.785,1
1806.90552,1340.2981,1
1806.91113,1432.48132,1
1806.95374,1337.8988,1
1806.963,1432.15234,1
1806.96484,1465.74719,1
1806.99512,1426.45349,1
1807.00745,1402.4397,1
1807.12048,1606.46313,1
1807.15039,1474.45935,1
1807.15759,1427.6637,1
1807.16541,1387.03906,1
1807.22327,1475.47607,1
1807.24146,1478.12231,1
1807.27087,1466.59766,1
1807.33875,1449.86243,1
1807.43567,1529.75256,1
1807.5144,1367.54651,1
1807.52161,1427.156,1
1807.52527,1387.64453,1
1807.52869,1516.56055,1
1807.567,1430.94739,1
1807.597,1349.17664,1
1807.59729,1491.03882,1
1807.64771,1458.05493,1
1807.67786,1416.331,1
1807.68494,1398.00244,1
1807.68835,1468.57776,1
1807.70386,1381.25256,1
1807.78564,1399.52563,1
1807.80481,1367.39673,1
1807.844,1484.743,1
1807.85278,1392.17908,1
1807.895,1590.98242,1
1807.97168,1359.25452,1
1808.006,1435.95972,1
1808.01587,1421.55457,1
1808.04712,1581.46985,1
1808.11609,1458.0863,1
1808.12866,1562.67175,1
1808.20313,1513.77576,1
1808.26453,1480.17346,1
1808.3,1398.03223,1
1808.35913,1476.49622,1
1808.41406,1317.84668,1
1808.44666,1491.92224,1
1808.451,1284.9054,1
1808.47351,1551.90515,1
1808.5094,1438.98267,1
1808.58325,1462.92688,1
1808.58582,1552.96875,1
1808.588,1457.221,1
1808.6156,1419.84875,1
1808.661,1446.98486,1
1808.66162,1354.73389,1
1808.67847,1385.07886,1
1808.80457,1504.909,1
1808.86963,1389.585,1
1808.91064,1419.87146,1
1808.91711,1489.31177,1
1808.957,1449.47668,1
1809.03491,1445.39758,1
1809.04272,1402.07642,1
1809.04358,1387.49561,1
1809.08557,1468.57031,1
1809.10266,1489.82471,1
1809.105,1478.24329,1
1809.11328,1522.63879,1
1809.1156,1585.13708,1
1809.12427,1393.62329,1
1809.12561,1366.53552,1
1809.13525,1342.08594,1
1809.20129,1399.45215,1
1809.21252,1377.59753,1
1809.23376,1452.7406,1
1809.28162,1455.35242,1
1809.29541,1501.86243,1
1809.36621,1485.3252,1
1809.381,1297.31165,1
1809.40735,1481.267,1
1809.42542,1491.41516,1
1809.43335,1463.69446,1
1809.47168,1440.65149,1
1809.47314,1396.45837,1
1809.47791,1258.92871,1
1809.511,1375.46838,1
1809.52,1275.20081,1
1809.53638,1422.391,1
1809.559,1415.6062,1
1809.6731,1412.35,1
1809.69263,1404.58423,1
1809.72925,1428.21924,1
1809.83582,1369.97974,1
1809.85034,1474.07385,1
1809.89819,1539.9552,1
1809.936,1388.76489,1
1809.96753,1377.1167,1
1809.97253,1458.35034,1
1809.98975,1443.88513,1
1809.99377,1527.5564,1
1810.031,1354.77869,1
1810.03833,1343.37146,1
1810.05286,1345.592,1
1810.06848,1416.74683,1
1810.1,1381.42212,1
1810.13232,1416.54761,1
1810.1449,1434.11426,1
1810.15161,1396.48865,1
1810.17419,1412.2406,1
1810.19263,1500.7583,1
1810.2384,1364.71008,1
1810.29443,1412.82813,1
1810.3269,1373.35168,1
1810.37524,1473.001,1
1810.37939,1515.612,1
1810.42468,1413.40784,1
1810.46167,1437.46191,1
1810.514,1414.36987,1
1810.52234,1515.47974,1
1810.53308,1409.122,1
1810.55469,1441.91492,1
1810.59082,1393.26221,1
1810.68408,1389.1853,1
1810.687,1448.28247,1
1810.71423,1452.753,1
1810.73511,1423.26868,1
1810.74731,1436.44373,1
1810.76062,1409.95752,1
1810.8147,1433.74878,1
1810.8147,1384.76465,1
1810.82385,1429.6969,1
1810.82678,1471.96826,1
1810.83081,1471.88757,1
1810.83972,1377.28491,1
1810.83984,1428.752,1
1810.86182,1442.12439,1
1810.92627,1341.38123,1
1810.96838,1441.169,1
1810.97461,1339.59729,1
1811.041,1365.991,1
1811.05042,1401.72742,1
1811.1189,1379.6814,1
1811.15723,1498.95654,1
1811.16113,1405.23779,1
1811.21326,1393.93884,1
1811.26636,1430.45593,1
1811.31409,1447.5304,1
1811.32581,1342.65161,1
1811.33435,1299.716,1
1811.33459,1388.87524,1
1811.41858,1370.514,1
1811.49036,1432.03748,1
1811.532,1463.023,1
1811.53369,1611.38721,1
1811.55078,1346.39734,1
1811.55933,1427.14319,1
1811.59619,1456.71887,1
1811.60693,1400.12952,1
1811.65393,1429.72644,1
1811.6543,1441.15771,1
1811.66748,1396.2998,1
1811.71472,1501.8291,1
1811.74414,1370.09216,1
1811.82751,1361.95227,1
1811.84668,1270.27771,1
1811.84863,1426.38477,1
1811.97351,1420.28625,1
1811.97534,1347.192,1
1812.02026,1458.59509,1
1812.06348,1430.4718,1
1812.09387,1373.35339,1
1812.11462,1425.88525,1
1812.14856,1602.45337,1
1812.1615,1394.30249,1
1812.21753,1368.76978,1
1812.218,1474.84656,1
1812.274,1403.96619,1
1812.29846,1418.09741,1
1812.36963,1493.04,1
1812.36987,1449.184,1
1812.3916,1336.83667,1
1812.39392,1349.85767,1
1812.48523,1398.41382,1
1812.4917,1370.17334,1
1812.51855,1374.7832,1
1812.53857,1519.16077,1
1812.57324,1441.2146,1
1812.61426,1512.01147,1
1812.62732,1411.47742,1
1812.6687,1366.5874,1
1812.71082,1473.487,1
1812.71509,1372.58533,1
1812.7218,1494.36108,1
1812.92444,1479.58923,1
1812.92664,1561.95166,1
1812.944,1325.45862,1
1812.96118,1488.2644,1
1812.97644,1433.25977,1
1812.97791,1557.3468,1
1813.01978,1320.17957,1
1813.03455,1444.90686,1
1813.27307,1443.00037,1
1813.27991,1444.89417,1
1813.30371,1410.33008,1
1813.35266,1364.259,1
1813.45056,1364.69055,1
1813.46545,1390.892,1
1813.50049,1300.9635,1
1813.51721,1511.38318,1
1813.53748,3523.91357,4
1813.54773,1424.27161,1
1813.58813,1463.75256,1
1813.5896,1496.80481,1
1813.6084,1384.98413,1
1813.62988,1445.37842,1
1813.66345,1555.4895,1
1813.68,1500.45007,1
1813.68372,1431.30383,1
1813.6842,1518.89722,1
1813.73364,1370.23535,1
1813.76367,1519.39966,1
1813.76953,1479.1925,1
1813.77844,1419.39868,1
1813.82153,1428.73462,1
1813.85632,1304.16077,1
1813.8717,1535.57642,1
1813.88977,1418.99207,1
1813.922,1448.17981,1
1813.95593,1337.06177,1
1814.02173,1435.22559,1
1814.05042,1779.36,1
1814.1344,1398.58826,1
1814.16565,1379.89331,1
1814.26672,1419.21887,1
1814.28394,1376.42725,1
1814.31287,1500.80713,1
1814.35437,1367.434,1
1814.38806,1392.18713,1
1814.396,1328.66113,1
1814.40588,1483.69385,1
1814.40808,1395.342,1
1814.48669,1364.90625,1
1814.49487,1376.52075,1
1814.51038,1414.35144,1
1814.52966,1515.81458,1
1814.59973,3629.64526,4
1814.62048,1447.41479,1
1814.71313,1398.77649,1
1814.74731,1440.39966,1
1814.778,1586.33887,1
1814.80835,1374.95349,1
1814.83618,1415.94788,1
1814.84729,1438.91687,1
1814.90637,1314.64392,1
1814.93054,1476.29578,1
1815.0791,1445.35046,1
1815.12207,1416.44727,1
1815.13074,1519.4729,1
1815.15979,1370.1178,1
1815.16443,1378.92407,1
1815.20166,1462.63318,1
1815.2511,1380.98462,1
1815.25122,1534.156,1
1815.25781,1382.55029,1
1815.27661,1409.94617,1
1815.31274,1396.4834,1
1815.34875,1429.721,1
1815.37451,1481.2384,1
1815.38428,1377.3324,1
1815.43042,1637.672,1
1815.48291,1384.89514,1
1815.49133,1398.46484,1
1815.541,1380.114,1
1815.55762,1367.99609,1
1815.5697,1484.818,1
1815.69446,1444.54956,1
1815.70581,1381.7207,1
1815.737,1411.19373,1
1815.80054,1368.46582,1
1815.82715,1454.24561,1
1815.82776,1538.72644,1
1815.82825,1245.1543,1
1815.8291,1435.73547,1
1815.86182,1510.42224,1
1815.8783,1432.13953,1
1815.89319,1374.04407,1
1815.91113,1340.635,1
1816.06714,1360.03186,1
1816.06763,1468.67261,1
1816.09509,1441.12939,1
1816.14221,1550.73486,1
1816.15271,1439.60754,1
1816.2467,1477.36389,1
1816.28943,1408.76868,1
1816.30151,1382.08044,1
1816.309,1359.69873,1
1816.31543,1381.14417,1
1816.35339,1476.80347,1
1816.42358,1515.67737,1
1816.42993,1432.53625,1
1816.43079,1409.57739,1
1816.46643,1452.93164,1
1816.4801,1356.5907,1
1816.48035,1288.94177,1
1816.56641,1482.49841,1
1816.63391,1369.1449,1
1816.63562,1437.38916,1
1816.65674,1377.40137,1
1816.65894,1483.16821,1
1816.682,1473.48389,1
1816.76831,1407.92651,1
1816.795,1416.21313,1
1816.87207,1398.871,1
1816.8927,1457.444,1
1816.9458,1384.83984,1
1816.94739,1499.61084,1
1816.94885,1351.95251,1
1816.95544,1489.44446,1
1817.06982,1331.97144,1
1817.07385,1506.44543,1
1817.09607,1394.20667,1
1817.12146,1481.366,1
1817.16309,1423.90637,1
1817.16455,1483.80859,1
1817.23718,1339.15527,1
1817.24,1485.82654,1
1817.283,1415.82947,1
1817.29822,1330.05383,1
1817.31873,1500.6582,1
1817.43152,1428.63721,1
1817.46936,1432.75354,1
1817.47156,1386.46973,1
1817.51953,1431.975,1
1817.60461,1446.39929,1
1817.61279,1368.28992,1
1817.61987,1534.73474,1
1817.622,1514.06885,1
1817.63367,3635.19775,4
1817.65247,1359.21558,1
1817.72913,1342.7832,1
1817.75757,1379.16882,1
1817.83508,1411.33276,1
1817.93213,1349.61475,1
1817.938,1386.13416,1
1817.94531,1364.81982,1
1817.94617,1422.59656,1
1817.95972,1440.97192,1
1818.04858,1401.453,1
1818.1615,1456.188,1
1818.22021,1493.36963,1
1818.32068,1650.49829,1
1818.33167,1469.97839,1
1818.36316,1356.17859,1
1818.51587,1548.85571,1
1818.646,1364.36548,1
1818.67236,1342.525,1
1818.81189,1449.50415,1
1818.862,1442.881,1
1818.91089,1393.52527,1
1818.9364,1438.99634,1
1818.97522,1348.61072,1
1819.03687,1394.11438,1
1819.0498,1313.07764,1
1819.05481,1421.65381,1
1819.05859,1437.13464,1
1819.10522,1443.93079,1
1819.19373,1409.60815,1
1819.2738,1395.9325,1
1819.31213,1313.15247,1
1819.31335,1512.63757,1
1819.42249,1410.325,1
1819.491,1508.85144,1
1819.549,1425.76147,1
1819.581,1492.88733,1
1819.59375,1404.04407,1
1819.6123,1328.252,1
1819.64624,1471.40625,1
1819.65881,1349.32446,1
1819.65894,1423.247,1
1819.6925,1424.21729,1
1819.7572,1384.48694,1
1819.75818,1465.1781,1
1819.76086,1551.00012,1
1819.76563,1323.26416,1
1819.76721,1337.73608,1
1819.7804,1370.92615,1
1819.81738,1350.49548,1
1819.83838,1381.64832,1
1819.86462,1389.3092,1
1819.877,1363.44849,1
1819.94482,1343.71765,1
1819.948,1470.8114,1
1819.9563,1387.05945,1
1819.96362,1495.68774,1
1819.96753,1444.33911,1
1819.97644,1377.53455,1
1819.987,1536.33081,1
1819.99048,1491.70276,1
1820.00037,1336.52271,1
1820.06226,1297.28052,1
1820.07825,1472.81128,1
1820.08862,1348.7489,1
1820.14709,1631.166,1
1820.14856,1438.86267,1
1820.18347,1467.10242,1
1820.26685,1412.9635,1
1820.28064,1290.23181,1
1820.31824,1392.19482,1
1820.40369,1411.317,1
1820.40515,1500.926,1
1820.45862,1377.36841,1
1820.5072,1523.12549,1
1820.59961,1430.99854,1
1820.61768,1553.89319,1
1820.643,1384.68384,1
1820.69348,1392.9281,1
1820.78625,1415.055,1
1820.78857,1368.35889,1
1820.84192,1577.43042,1
1820.84619,1443.32727,1
1820.90527,1364.90894,1
1820.99646,1504.81689,1
1821.05432,1521.43176,1
1821.08789,1341.28259,1
1821.0896,1488.38232,1
1821.11316,1448.498,1
1821.13147,1424.19165,1
1821.13611,1511.52209,1
