Ch1 Amplitude,Ch2 Amplitude,Cluster
1621.241,1489.04431,1
1621.31189,1527.53528,1
1621.43152,1485.512,1
1621.50012,1542.17786,1
1621.5105,1474.222,1
1621.605,1536.845,1
1621.66724,1542.57434,1
1621.681,1429.67627,1
1621.69165,1524.30237,1
1621.73877,1514.7395,1
1621.7627,1485.30713,1
1621.79248,1457.655,1
1621.83386,1500.26782,1
1621.83691,1508.012,1
1621.84875,1406.282,1
1621.85107,1526.20667,1
1621.904,1500.91431,1
1621.986,1580.27917,1
1622.07446,1499.52454,1
1622.11743,1425.61365,1
1622.19617,1338.11182,1
1622.25269,1384.817,1
1622.34937,1436.33093,1
1622.394,1525.15039,1
1622.50757,1466.05151,1
1622.56689,1492.88989,1
1622.60144,1521.01868,1
1622.63489,1519.923,1
1622.67676,1472.736,1
1622.70093,1557.83423,1
1622.80371,1552.73145,1
1622.84412,1368.95642,1
1622.86926,1436.81177,1
1622.89612,1519.73755,1
1622.92834,1485.96155,1
1622.98242,1524.64392,1
1622.99316,1492.57446,1
1623.00342,1557.29077,1
1623.06628,1502.56506,1
1623.11389,1530.75024,1
1623.15808,1477.37341,1
1623.22815,1493.61121,1
1623.2832,1443.50549,1
1623.3031,1420.83862,1
1623.36987,1417.139,1
1623.37646,1376.64478,1
1623.38489,1403.487,1
1623.40735,1487.57935,1
1623.41016,1502.07983,1
1623.42993,1447.05273,1
1623.501,1414.68933,1
1623.585,1562.05408,1
1623.65527,1491.92175,1
1623.68347,1549.22986,1
1623.736,1478.12585,1
1623.88831,1524.61487,1
1623.89355,1332.36865,1
1623.89587,1417.67322,1
1623.94348,1480.02991,1
1623.96741,1485.97375,1
1623.99561,1405.03674,1
1624.0094,1516.46765,1
1624.08557,1490.24585,1
1624.08972,1485.45764,1
1624.20068,1443.06726,1
1624.30249,1475.64551,1
1624.30652,1403.56848,1
1624.30823,1440.56,1
1624.32581,1571.69019,1
1624.34888,1473.57642,1
1624.39124,1610.3844,1
1624.39185,1543.19788,1
1624.59827,1504.01892,1
1624.64221,1508.22217,1
1624.6427,1462.892,1
1624.64587,1364.26746,1
1624.75171,1447.23132,1
1624.82007,1421.56885,1
1624.83545,1443.63428,1
1624.90161,1542.0603,1
1624.92749,1485.44177,1
1625.08533,1461.43481,1
1625.114,1522.75928,1
1625.13086,1499.47681,1
1625.18457,1459.06946,1
1625.29944,1474.821,1
1625.33594,1471.38416,1
1625.36487,1427.24866,1
1625.45044,1383.16345,1
1625.49646,1483.37109,1
1625.571,1489.23511,1
1625.58032,1432.56836,1
1625.62756,1452.63916,1
1625.66455,1440.499,1
1625.68689,1550.79749,1
1625.694,1438.4585,1
1625.74048,1425.82959,1
1625.74487,1496.809,1
1625.76563,1570.62634,1
1625.78882,1416.34106,1
1625.79187,1479.64075,1
1625.80481,1514.4541,1
1625.89746,1502.00427,1
1625.90979,1531.52991,1
1625.991,1471.5199,1
1626.0343,1519.06165,1
1626.09753,1508.76331,1
1626.12708,1564.53955,1
1626.14514,1492.91809,1
1626.3009,1449.96826,1
1626.35046,1534.29871,1
1626.40112,1471.07959,1
1626.41016,1414.75867,1
1626.41321,1534.25916,1
1626.43262,1457.68237,1
1626.462,1464.64246,1
1626.49719,1494.14563,1
1626.54565,1485.99426,1
1626.558,1542.59216,1
1626.59692,1537.35156,1
1626.74353,1523.48059,1
1626.79187,1522.258,1
1626.82239,1436.65515,1
1626.95313,1518.37085,1
1627.02686,1557.60889,1
1627.03357,1465.49377,1
1627.05042,1542.38928,1
1627.09058,1511.02063,1
1627.18,1481.87488,1
1627.1969,1506.4458,1
1627.28247,1537.31067,1
1627.28394,1367.55139,1
1627.35315,1568.85474,1
1627.36243,1475.392,1
1627.44958,1497.37952,1
1627.45654,1476.47461,1
1627.49109,1476.01538,1
1627.492,1428.47156,1
1627.53247,1519.1394,1
1627.54077,1486.48975,1
1627.54236,1359.41577,1
1627.54285,1491.14136,1
1627.55908,1332.55408,1
1627.64136,1556.06982,1
1627.65735,1382.97961,1
1627.73926,1470.26685,1
1627.79211,1422.66125,1
1627.80457,1516.86963,1
1627.87134,1478.52844,1
1627.89221,1561.10181,1
1627.936,1434.73792,1
1628.005,1448.70471,1
1628.0636,1522.23962,1
1628.07629,1435.38818,1
1628.07922,1474.64746,1
1628.10352,1419.37891,1
1628.12988,1446.22729,1
1628.19507,1533.99548,1
1628.27783,1563.19128,1
1628.27966,1505.19,1
1628.298,1433.38281,1
1628.34753,1460.20911,1
1628.35962,1553.98511,1
1628.37256,1425.76978,1
1628.487,1551.20007,1
1628.55566,1391.66,1
1628.57446,1554.37024,1
1628.59045,1460.47815,1
1628.67224,1429.98474,1
1628.69568,1462.79333,1
1628.714,1452.15833,1
1628.79663,1560.6283,1
1628.80249,1577.641,1
1628.82813,1546.81934,1
1628.84668,1533.89258,1
1628.87207,1380.12976,1
1628.88269,1565.6134,1
1628.89954,1453.51306,1
1628.95239,1425.12048,1
1629.04138,1522.98938,1
1629.05273,1506.90588,1
1629.06226,1461.63806,1
1629.113,1532.3197,1
1629.12451,1470.49341,1
1629.13074,1483.948,1
1629.27173,1483.66589,1
1629.33984,1376.56946,1
1629.37634,1447.76746,1
1629.49951,1465.77185,1
1629.513,1463.621,1
1629.5802,1470.23486,1
1629.58276,1442.80884,1
1629.61523,1469.405,1
1629.62158,1541.63379,1
1629.77637,1460.973,1
1629.78149,1475.77808,1
1629.83325,1437.713,1
1629.92041,1548.95483,1
1629.92761,1482.17615,1
1629.93738,1551.03381,1
1629.94934,1532.9635,1
1629.9541,1579.09009,1
1630.03687,1413.53369,1
1630.08093,1485.46387,1
1630.19507,1534.80042,1
1630.26367,1382.28455,1
1630.285,1507.17957,1
1630.28918,1594.1,1
1630.31726,1477.28625,1
1630.38953,1477.833,1
1630.42627,1424.51086,1
1630.43213,1365.8551,1
1630.44836,1459.66675,1
1630.45544,1554.80432,1
1630.51843,1486.50171,1
1630.55212,1490.49646,1
1630.56177,1597.2699,1
1630.57141,1418.55762,1
1630.60034,1496.96655,1
1630.68408,1530.47266,1
1630.71716,1532.184,1
1630.71765,1532.53076,1
1630.76257,1498.95227,1
1630.82068,1462.66809,1
1630.85352,1465.176,1
1630.87268,1430.63806,1
1630.92432,1416.21118,1
1630.92944,1505.35022,1
1630.93933,1505.67358,1
1630.96143,1497.25684,1
1630.96753,1478.28418,1
1631.04614,1546.351,1
1631.07532,1554.97888,1
1631.09412,1382.928,1
1631.19348,1530.41846,1
1631.23975,1506.7019,1
1631.24817,1385.23608,1
1631.27368,1520.54272,1
1631.30164,1533.45337,1
1631.318,1485.36292,1
1631.34692,1440.79749,1
1631.35327,1464.90247,1
1631.37073,1438.21558,1
1631.41418,1493.9209,1
1631.42444,1521.17639,1
1631.48022,1473.11389,1
1631.48584,1599.11682,1
1631.50793,1429.68494,1
1631.52039,1607.89417,1
1631.5332,1511.68286,1
1631.55176,1521.31787,1
1631.56116,1457.21582,1
1631.66565,1544.658,1
1631.68347,1482.10071,1
1631.72412,1486.22876,1
1631.73877,1531.45361,1
1631.77051,1479.39441,1
1631.83289,1377.86194,1
1631.862,1495.09827,1
1631.88147,1466.86792,1
1631.90491,1463.14172,1
1631.91821,1463.79431,1
1631.95972,1508.11841,1
1632.05273,1448.97278,1
1632.07837,1600.4364,1
1632.103,1465.36389,1
1632.17,1490.30457,1
1632.193,1488.75745,1
1632.22778,1367.76917,1
1632.24719,1434.66333,1
1632.29724,1409.08081,1
1632.34961,1457.315,1
1632.40344,1413.71094,1
1632.412,1538.21118,1
1632.51038,1433.25342,1
1632.52051,1422.98608,1
1632.61011,1549.12329,1
1632.63269,1418.5752,1
1632.666,1460.20361,1
1632.66724,1443.4563,1
1632.7157,1438.21069,1
1632.7229,1403.71729,1
1632.73413,1429.14172,1
1632.76453,1529.33813,1
1632.8844,1521.31873,1
1632.89746,1378.79932,1
1632.957,1449.82629,1
1633.09766,1467.11328,1
1633.10156,1417.23047,1
1633.22937,1448.0575,1
1633.26636,1436.78784,1
1633.273,1490.40491,1
1633.28088,1524.71265,1
1633.34351,1459.34412,1
1633.3678,1484.45593,1
1633.38428,1389.82251,1
1633.42493,1524.82349,1
1633.47961,1503.657,1
1633.48828,1615.64209,1
1633.50879,1422.95349,1
1633.60474,1502.38892,1
1633.6062,1542.05432,1
1633.62268,1391.643,1
1633.62366,1518.955,1
1633.66565,1469.41272,1
1633.6748,1500.01941,1
1633.6936,1545.71948,1
1633.69629,1486.74951,1
1633.70471,1536.63586,1
1633.73022,1433.79236,1
1633.74329,1433.36633,1
1633.75928,1438.45,1
1633.78015,1572.43982,1
1633.84314,1475.40088,1
1633.86572,1313.55591,1
1633.89832,1474.26318,1
1633.931,1470.08582,1
1633.94531,1534.88513,1
1633.952,1373.11829,1
1633.98376,1513.36536,1
1634.00391,1434.95874,1
1634.0083,1493.04065,1
1634.07654,1481.604,1
1634.10364,1526.1123,1
1634.1637,1453.70593,1
1634.1958,1438.33386,1
1634.27661,1455.95935,1
1634.30823,1481.86072,1
1634.36584,1438.12122,1
1634.41577,1520.69788,1
1634.47693,1491.279,1
1634.63245,1399.70032,1
1634.67871,1521.58069,1
1634.72131,1435.10657,1
1634.8501,1540.55908,1
1634.858,1457.63611,1
1634.863,2953.092,4
1634.872,1490.95032,1
1634.89246,1512.13733,1
1634.97827,1591.11365,1
1634.98633,1491.14539,1
1635.07007,1458.64636,1
1635.11438,1572.64673,1
1635.15393,1530.5614,1
1635.22546,1524.01831,1
1635.26575,1467.46008,1
1635.37329,1393.256,1
1635.39246,1490.30627,1
1635.41626,1477.39258,1
1635.41785,1521.146,1
1635.45569,1488.20483,1
1635.47522,1539.4491,1
1635.52319,1404.01843,1
1635.60571,1425.75171,1
1635.64,1411.71436,1
1635.66138,1512.62219,1
1635.68274,1488.65393,1
1635.70752,1465.10425,1
1635.77722,1542.04456,1
1635.80359,1584.61816,1
1635.87,1469.74182,1
1635.87781,1454.82141,1
1635.88208,1522.75317,1
1635.8877,1447.09717,1
1635.90869,1462.107,1
1635.95837,1414.91077,1
1635.97388,1488.51648,1
1636.02588,1423.47156,1
1636.07532,1476.92639,1
1636.093,1489.22583,1
1636.10547,1450.258,1
1636.147,1434.28052,1
1636.17786,1509.5752,1
1636.22778,1458.28589,1
1636.24829,1484.24292,1
1636.28235,1541.2915,1
1636.287,1472.281,1
1636.336,1475.62732,1
1636.35876,1447.71289,1
1636.36377,1445.49158,1
1636.3894,1521.66467,1
1636.395,1586.19434,1
1636.451,1430.30164,1
1636.45251,1661.9408,1
1636.4751,1589.25977,1
1636.529,1374.87158,1
1636.55774,1418.04846,1
1636.58118,1407.23669,1
1636.59814,1452.05786,1
1636.626,1434.60535,1
1636.71094,1582.59656,1
1636.71155,1349.22522,1
1636.744,1431.5271,1
1636.7887,1530.2052,1
1636.86255,1505.41089,1
1636.87854,1500.52148,1
1636.9375,1417.19873,1
1636.951,1518.94421,1
1636.98035,1470.40039,1
1636.99561,1324.97485,1
1636.996,1397.10767,1
1637.11792,1440.29883,1
1637.14648,1458.24512,1
1637.154,1400.81677,1
1637.171,1597.24792,1
1637.27893,1540.21484,1
1637.28357,1449.9447,1
1637.33655,1493.98352,1
1637.3949,1519.8385,1
1637.40271,1470.29993,1
1637.46509,1372.56592,1
1637.48889,1506.82654,1
1637.493,1492.12634,1
1637.63037,1431.59033,1
1637.66235,1480.279,1
1637.66541,1423.11572,1
1637.708,1343.92883,1
1637.71655,1429.84875,1
1637.738,1501.00745,1
1637.74048,1507.61389,1
1637.74939,1377.47791,1
1637.75452,1447.92969,1
1637.76538,1473.88611,1
1637.8573,1439.72778,1
1637.92737,1485.40417,1
1637.93982,1525.53625,1
1637.94922,1483.18384,1
1637.97571,1402.46692,1
1637.98413,1538.28772,1
1638.02966,1487.99536,1
1638.05066,1424.32117,1
1638.05774,1420.42053,1
1638.08374,1470.46472,1
1638.09033,1490.78857,1
1638.15491,1404.1571,1
1638.186,1445.01672,1
1638.20471,1514.946,1
1638.27722,1484.89319,1
1638.31018,1473.31384,1
1638.34155,1526.371,1
1638.373,1448.09985,1
1638.373,1553.76355,1
1638.3772,1523.83777,1
1638.45129,1454.83337,1
1638.54346,1488.53577,1
1638.63391,1352.63892,1
1638.69458,1489.53931,1
1638.69861,1444.39832,1
1638.70154,1484.44873,1
1638.71777,1437.18848,1
1638.71814,1513.02039,1
1638.729,1336.52051,1
1638.73816,1553.58911,1
1638.77014,1584.66235,1
1638.82751,1355.16248,1
1638.83594,1523.02563,1
1638.85156,1332.57141,1
1638.86926,1423.17419,1
1638.87158,1401.916,1
1638.91248,1463.78357,1
1638.93835,1424.00964,1
1638.94836,1556.62268,1
1638.94934,1452.68665,1
1638.96448,1582.25879,1
1639.03308,1462.25574,1
1639.0553,1527.9342,1
1639.09521,1573.07666,1
1639.14343,1457.68237,1
1639.26013,1428.04407,1
1639.29321,1451.33667,1
1639.3092,1431.25586,1
1639.35779,1404.30969,1
1639.36462,1529.13513,1
1639.37891,1519.8739,1
1639.39258,1432.56152,1
1639.444,1443.33887,1
1639.46545,1522.61816,1
1639.47253,1538.25317,1
1639.48682,1531.33972,1
1639.49585,1436.43433,1
1639.5376,1494.71045,1
1639.55652,1522.682,1
1639.60681,1503.38147,1
1639.61414,1438.01477,1
1639.76892,1493.42468,1
1639.84265,1377.20813,1
1639.91467,1451.95825,1
1639.93787,1436.48132,1
1639.96082,1484.64075,1
1640.00134,1469.37317,1
1640.02441,1421.44861,1
1640.11023,1528.73132,1
1640.119,1443.73694,1
1640.12109,1439.42664,1
1640.19775,1544.53015,1
1640.21619,1439.1311,1
1640.26843,1593.41931,1
1640.289,1504.8623,1
1640.32629,1448.87036,1
1640.33838,1469.5127,1
1640.44373,1443.45337,1
1640.458,1453.17065,1
1640.47083,1480.21558,1
1640.473,1488.848,1
1640.49146,1483.25476,1
1640.49939,1533.155,1
1640.55029,1478.46753,1
1640.57227,1529.53674,1
1640.61853,1532.45374,1
1640.6272,1471.2522,1
1640.67065,1449.58289,1
1640.74536,1480.08081,1
1640.78845,1538.09961,1
1640.79834,1509.16687,1
1640.80957,1579.66479,1
1640.8147,1514.98279,1
1640.84692,1534.24048,1
1640.85278,1541.96191,1
1640.86523,1498.27771,1
1640.99329,1486.31165,1
1641.01355,1391.92822,1
1641.02222,1472.50525,1
1641.11633,1462.80334,1
1641.12109,1397.74817,1
1641.15247,1400.01074,1
1641.16187,1450.68079,1
1641.25781,3091.29224,4
1641.294,1555.87439,1
1641.31189,1353.5835,1
1641.37988,1477.8512,1
1641.38477,1484.46387,1
1641.40173,1477.35742,1
1641.428,1441.93933,1
1641.46069,1446.34021,1
1641.46423,1464.77832,1
1641.50916,1431.19055,1
1641.56543,1488.083,1
1641.58228,1504.05273,1
1641.6825,1455.1322,1
1641.71118,1448.42334,1
1641.74048,1519.0426,1
1641.74792,1359.3822,1
1641.796,1536.16309,1
1641.81445,1448.92273,1
1641.82544,1448.60876,1
1641.83423,1480.00378,1
1641.87256,1427.58716,1
1641.924,1422.23828,1
1641.99487,1518.772,1
1642.006,1597.81421,1
1642.03857,2935.9436,4
1642.12036,1499.776,1
1642.13647,1493.74072,1
1642.15381,1397.97815,1
1642.208,1463.77612,1
1642.233,1457.42017,1
1642.3114,1420.07471,1
1642.31812,1494.83362,1
1642.32507,1561.00146,1
1642.32544,1469.99353,1
1642.40723,1491.51306,1
1642.41553,1435.14465,1
1642.43213,1512.59131,1
1642.45325,1453.38953,1
1642.467,1472.563,1
1642.49,1480.14,1
1642.52771,1494.6604,1
1642.57581,1513.675,1
1642.616,1470.73987,1
1642.64526,1487.13428,1
1642.66663,1468.928,1
1642.69617,1519.76331,1
1642.778,1439.08765,1
1642.78625,1496.50244,1
1642.822,1505.51978,1
1642.84534,1496.582,1
1642.849,1475.95728,1
1642.86926,1433.29846,1
1642.89014,1415.62537,1
1642.912,1387.61707,1
1642.92346,1527.55164,1
1642.97839,1512.22852,1
1643.02856,1604.0481,1
1643.06775,1447.00793,1
1643.1106,1574.51855,1
1643.124,1573.73059,1
1643.12646,1448.71021,1
1643.166,1484.52368,1
1643.20813,1465.5946,1
1643.27283,1503.1405,1
1643.30969,1436.90417,1
1643.34534,1454.70142,1
1643.36047,1503.41064,1
1643.50073,1399.08044,1
1643.51611,1426.19836,1
1643.554,1453.28577,1
1643.60168,1406.61487,1
1643.60181,1638.27,1
1643.60266,1483.33594,1
1643.605,1435.28564,1
1643.61487,1465.35779,1
1643.625,1487.64124,1
1643.63879,1460.33728,1
1643.65857,1509.019,1
1643.69751,1458.62146,1
1643.715,1517.87317,1
1643.73682,1418.69409,1
1643.7439,1474.92371,1
1643.762,1497.656,1
1643.77637,1498.31274,1
1643.79016,1536.39771,1
1643.792,1364.3197,1
1643.87488,1456.42468,1
1643.897,1665.1925,1
1643.90686,1433.98621,1
1643.97485,1449.76965,1
1644.03516,1521.06848,1
1644.03784,1424.15613,1
1644.0415,1481.59106,1
1644.08252,1497.60181,1
1644.11633,1486.45886,1
1644.14734,1410.69568,1
1644.15869,1440.991,1
1644.169,1361.70325,1
1644.20264,1451.79138,1
1644.24915,1518.62427,1
1644.2793,1530.20032,1
1644.28967,1451.55212,1
1644.31812,1526.416,1
1644.34875,1517.28955,1
1644.39575,1499.88562,1
1644.40234,1406.72961,1
1644.43481,1462.5061,1
1644.43982,1367.51563,1
1644.44312,1485.867,1
1644.44556,1453.08594,1
1644.45715,1472.43237,1
1644.53577,1466.53479,1
1644.55042,1644.86267,1
1644.55737,1476.54663,1
1644.58716,1408.89783,1
1644.623,1540.17322,1
1644.67188,1426.50818,1
1644.69849,1363.16077,1
1644.72107,1543.41858,1
1644.73328,1417.45789,1
1644.75183,1435.20642,1
1644.762,1387.50537,1
1644.86755,1504.09985,1
1644.90552,1551.52832,1
1644.92212,1465.1488,1
1644.9718,1427.10767,1
1645.05688,1481.45056,1
1645.09009,1465.32556,1
1645.16663,1561.48987,1
1645.19324,1456.09375,1
1645.23694,1502.4613,1
1645.245,1390.54968,1
1645.25354,1380.1864,1
1645.28528,1417.69641,1
1645.295,1456.681,1
1645.33569,1453.98047,1
1645.3667,1495.50964,1
1645.40723,1462.39148,1
1645.45862,1493.16907,1
1645.473,1506.50537,1
1645.54492,1468.734,1
1645.55359,1516.6991,1
1645.57031,1475.09167,1
1645.632,1391.69324,1
1645.66492,1450.48645,1
1645.67,1498.01379,1
1645.67676,1536.03394,1
1645.73669,1476.55859,1
1645.77173,1570.118,1
1645.8,1491.40735,1
1645.9071,1389.07239,1
1645.92712,1393.55615,1
1645.95764,1497.40771,1
1645.96375,1520.46008,1
1645.9718,1374.82141,1
1646.00891,1515.14075,1
1646.01843,1446.35132,1
1646.07715,1557.68652,1
1646.08,1455.33789,1
1646.10315,1471.06226,1
1646.10913,1503.61475,1
1646.1322,1454.942,1
1646.161,1438.69836,1
1646.16248,1420.54492,1
1646.18884,1387.04639,1
1646.22949,1364.16064,1
1646.2489,1474.45471,1
1646.34314,1442.10876,1
1646.35571,1380.22693,1
1646.361,1455.57275,1
1646.4115,1508.25476,1
1646.42651,1507.307,1
1646.43774,1392.15527,1
1646.48462,1496.64893,1
1646.4928,1466.91455,1
1646.53052,1478.25366,1
1646.54089,1449.156,1
1646.5907,1491.113,1
1646.60168,1469.98108,1
1646.6377,1508.19336,1
1646.66357,1418.44788,1
1646.741,1289.08655,1
1646.76111,1494.07776,1
1646.812,1501.70337,1
1646.89258,1493.26147,1
1646.9126,1493.43384,1
1646.94556,1440.36157,1
1646.96912,1520.0415,1
1646.98108,1510.71045,1
1647.038,1522.435,1
1647.06714,1434.9375,1
1647.08972,1567.14258,1
1647.16931,1546.8053,1
1647.20874,1508.89185,1
1647.216,1521.10425,1
1647.23,1510.06,1
1647.24536,1343.33411,1
1647.26111,1413.99341,1
1647.28064,1526.31409,1
1647.38977,1437.88635,1
1647.41052,1417.67529,1
1647.49841,1462.58142,1
1647.51428,1468.48914,1
1647.53369,1434.11511,1
1647.58215,1531.1394,1
1647.58228,1389.79224,1
1647.59033,1437.05847,1
1647.63354,1478.28589,1
1647.63843,1488.026,1
1647.6394,1411.70972,1
1647.64185,1552.87329,1
1647.65125,1375.32642,1
1647.72083,1534.96277,1
1647.8064,1432.10291,1
1647.81628,1447.76355,1
1647.83154,1449.93127,1
1647.84644,1474.37659,1
1647.90259,1473.91943,1
1647.92944,1479.46863,1
1648.00525,1515.28906,1
1648.01257,1455.54175,1
1648.0675,1391.41272,1
1648.0719,1577.09839,1
1648.07751,1489.8252,1
1648.09827,1529.48547,1
1648.09863,1479.70508,1
1648.15515,1523.215,1
1648.1853,1401.319,1
1648.18628,1464.12964,1
1648.27673,1414.19739,1
1648.28564,1548.65381,1
1648.29419,1521.08569,1
1648.30273,1513.47559,1
1648.31665,1490.97668,1
1648.33557,1458.38977,1
1648.33887,1330.2,1
1648.41443,1517.19006,1
1648.422,1532.39771,1
1648.4231,1525.80261,1
1648.43738,1467.36243,1
1648.47192,1482.40955,1
1648.487,1557.93445,1
1648.51428,1437.54358,1
1648.51917,1470.72266,1
1648.62451,1396.317,1
1648.63171,1469.27979,1
1648.66528,1488.96814,1
1648.7345,1463.29248,1
1648.74756,1483.46912,1
1648.76367,1435.34131,1
1648.76489,1449.4679,1
1648.78333,1503.537,1
1648.79663,1540.85352,1
1648.80322,1606.903,1
1648.8197,1494.41577,1
1648.8512,1478.816,1
1648.90515,1498.70313,1
1648.90527,1529.9137,1
1648.96143,1470.00964,1
1648.96777,1522.73767,1
1649.07275,1354.19946,1
1649.07678,1601.74915,1
1649.09229,1481.28748,1
1649.10278,1426.02368,1
1649.125,1437.64014,1
1649.17676,1465.04944,1
1649.22961,1484.85889,1
1649.23328,1388.72,1
1649.23535,1473.77844,1
1649.267,1583.72754,1
1649.26709,1535.11328,1
1649.31116,1553.68384,1
1649.359,1422.91138,1
1649.3761,1505.79065,1
1649.41211,1460.61316,1
1649.41663,1527.1554,1
1649.453,1476.5332,1
1649.45923,1426.4375,1
1649.46179,1492.50427,1
1649.47241,1464.34192,1
1649.496,1503.47852,1
1649.54138,1436.82373,1
1649.56091,1458.47,1
1649.56116,1401.73132,1
1649.56458,1419.62817,1
1649.578,1548.04236,1
1649.59692,1473.886,1
1649.6095,1410.94763,1
1649.62646,1545.77771,1
1649.64417,1471.52527,1
1649.65161,1410.99915,1
1649.66956,1449.511,1
1649.69824,1449.71838,1
1649.74707,1527.18665,1
1649.75244,1528.17444,1
1649.76147,1490.682,1
1649.82349,1443.68323,1
1649.824,1425.22937,1
1649.84558,1514.29053,1
1649.93164,1465.62207,1
1649.96436,1390.94421,1
1650.00134,1327.61609,1
1650.03284,1466.92883,1
1650.03662,1484.37256,1
1650.14624,1390.84485,1
1650.16809,1459.22632,1
1650.18616,1432.22559,1
1650.2605,1491.153,1
1650.28687,1410.74182,1
1650.31116,1538.696,1
1650.35364,1427.88733,1
1650.36951,1507.22937,1
1650.37927,1444.801,1
1650.41064,1415.36865,1
1650.43042,1446.33765,1
1650.47241,1444.323,1
1650.47681,1448.32654,1
1650.484,1388.46167,1
1650.51453,1548.68066,1
1650.52124,1473.43945,1
1650.5614,1549.7876,1
1650.59656,1488.54626,1
1650.60889,1444.77637,1
1650.619,1410.89514,1
1650.63892,1539.42651,1
1650.68018,1457.50269,1
1650.6897,1416.28687,1
1650.72119,1524.48682,1
1650.722,1450.0177,1
1650.74976,1369.07507,1
1650.75085,1538.89368,1
1650.78918,1423.707,1
1650.79565,1507.54822,1
1650.87158,1406.44592,1
1650.89453,1418.70886,1
1650.90588,1438.596,1
1650.96667,1492.93713,1
1651.00964,1494.69067,1
1651.04712,1400.39758,1
1651.04919,1377.9978,1
1651.07117,1450.56287,1
1651.11743,1440.26709,1
1651.14514,1427.49829,1
1651.15051,1454.209,1
1651.1792,1557.77942,1
1651.23987,1525.57544,1
1651.246,1455.44568,1
1651.27881,1423.483,1
1651.28821,1445.62219,1
1651.29248,1469.89771,1
1651.33521,1448.18152,1
1651.35254,1475.41028,1
1651.368,1446.98071,1
1651.38037,1565.99219,1
1651.43213,1530.12146,1
1651.43567,1434.26868,1
1651.50513,1506.05151,1
1651.51245,1470.25171,1
1651.51306,1479.3197,1
1651.53333,1508.19531,1
1651.55688,1418.333,1
1651.55859,1487.03394,1
1651.5769,1478.06409,1
1651.58557,1404.8667,1
1651.60059,1415.94678,1
1651.64746,1369.86987,1
1651.65918,1441.35327,1
1651.6759,1415.53784,1
1651.71716,1483.89319,1
1651.71887,1523.33179,1
1651.72876,1523.89429,1
1651.73669,1514.55078,1
1651.7373,1548.8894,1
1651.742,1543.24011,1
1651.75366,1521.57373,1
1651.75781,1514.12561,1
1651.76184,1416.73486,1
1651.77588,1533.086,1
1651.80286,1558.07471,1
1651.84521,1453.52039,1
1651.91785,1396.62061,1
1651.94312,1340.05676,1
1651.94592,1413.73474,1
1651.9646,1492.44385,1
1651.9751,1345.865,1
1652.06726,1517.9397,1
1652.07361,1497.86853,1
1652.07764,1525.62646,1
1652.09668,1393.938,1
1652.11121,1479.44336,1
